name,value,time
motion,inactive,2018/12/3 21:40:39.961
motion,active,2018/12/3 21:38:46.460
motion,inactive,2018/12/3 21:38:31.123
motion,active,2018/12/3 21:38:17.412
motion,inactive,2018/12/3 21:38:16.391
motion,active,2018/12/3 21:38:03.688
motion,inactive,2018/12/3 21:37:57.441
motion,active,2018/12/3 21:36:24.889
motion,inactive,2018/12/3 21:36:22.729
motion,active,2018/12/3 21:36:12.530
motion,inactive,2018/12/3 21:36:07.259
motion,active,2018/12/3 21:35:56.939
motion,inactive,2018/12/3 21:35:55.351
motion,active,2018/12/3 21:35:17.799
motion,inactive,2018/12/3 21:35:13.679
motion,active,2018/12/3 21:34:52.507
motion,inactive,2018/12/3 21:34:44.263
motion,active,2018/12/3 21:34:19.997
motion,inactive,2018/12/3 21:34:18.978
motion,active,2018/12/3 21:33:19.032
motion,inactive,2018/12/3 21:33:09.832
motion,active,2018/12/3 21:32:20.910
motion,inactive,2018/12/3 21:32:14.202
motion,active,2018/12/3 21:31:41.399
motion,inactive,2018/12/3 21:31:40.377
motion,active,2018/12/3 21:30:30.003
motion,inactive,2018/12/3 21:30:19.019
motion,active,2018/12/3 21:28:45.625
acceleration,inactive,2018/12/3 21:28:43.979
acceleration,active,2018/12/3 21:28:40.396
status,closed,2018/12/3 21:28:40.299
acceleration,inactive,2018/12/3 21:26:56.395
acceleration,active,2018/12/3 21:26:50.618
motion,inactive,2018/12/3 21:13:21.001
acceleration,inactive,2018/12/3 21:13:16.321
acceleration,active,2018/12/3 21:13:12.797
motion,active,2018/12/3 21:13:09.801
acceleration,inactive,2018/12/3 21:12:55.088
acceleration,active,2018/12/3 21:12:51.613
motion,inactive,2018/12/3 21:12:39.930
motion,active,2018/12/3 21:12:26.171
acceleration,inactive,2018/12/3 21:12:15.930
acceleration,active,2018/12/3 21:12:11.720
temperature,71,2018/12/3 20:25:16.906
acceleration,inactive,2018/12/3 19:22:23.440
acceleration,active,2018/12/3 19:22:18.860
motion,inactive,2018/12/3 19:21:58.190
motion,active,2018/12/3 19:21:04.502
acceleration,inactive,2018/12/3 19:21:03.214
acceleration,active,2018/12/3 19:20:58.555
motion,inactive,2018/12/3 19:18:03.150
acceleration,inactive,2018/12/3 19:17:56.737
acceleration,active,2018/12/3 19:17:52.212
motion,active,2018/12/3 19:17:09.250
motion,inactive,2018/12/3 19:17:08.121
motion,active,2018/12/3 19:16:36.070
motion,inactive,2018/12/3 19:16:33.544
motion,active,2018/12/3 19:15:36.350
motion,inactive,2018/12/3 19:15:18.100
acceleration,inactive,2018/12/3 19:14:54.491
motion,active,2018/12/3 19:14:51.890
acceleration,active,2018/12/3 19:14:49.173
acceleration,inactive,2018/12/3 19:14:30.253
acceleration,active,2018/12/3 19:14:26.097
motion,inactive,2018/12/3 19:13:23.880
motion,active,2018/12/3 19:13:10.842
motion,inactive,2018/12/3 19:12:58.609
motion,active,2018/12/3 19:12:47.570
motion,inactive,2018/12/3 19:12:44.022
motion,active,2018/12/3 19:12:28.175
acceleration,inactive,2018/12/3 19:12:06.224
acceleration,active,2018/12/3 19:12:01.632
acceleration,inactive,2018/12/3 19:11:47.272
acceleration,active,2018/12/3 19:11:43.241
motion,inactive,2018/12/3 19:10:49.332
acceleration,inactive,2018/12/3 19:10:44.142
acceleration,active,2018/12/3 19:10:39.424
motion,active,2018/12/3 19:10:36.532
motion,inactive,2018/12/3 19:10:17.762
acceleration,inactive,2018/12/3 19:10:12.371
status,open,2018/12/3 19:10:08.218
acceleration,active,2018/12/3 19:10:08.102
motion,active,2018/12/3 19:08:40.971
motion,inactive,2018/12/3 18:18:53.745
motion,active,2018/12/3 18:17:07.182
motion,inactive,2018/12/3 18:15:58.590
motion,active,2018/12/3 18:13:52.327
motion,inactive,2018/12/3 18:13:43.145
acceleration,inactive,2018/12/3 18:13:25.609
acceleration,active,2018/12/3 18:13:22.249
motion,active,2018/12/3 18:13:03.392
motion,inactive,2018/12/3 18:13:02.372
motion,active,2018/12/3 18:10:57.560
motion,inactive,2018/12/3 18:10:51.320
motion,active,2018/12/3 18:10:35.633
motion,inactive,2018/12/3 18:10:26.810
motion,active,2018/12/3 18:10:00.720
motion,inactive,2018/12/3 18:09:57.439
motion,active,2018/12/3 18:09:10.546
motion,inactive,2018/12/3 18:09:08.823
motion,active,2018/12/3 18:08:46.596
motion,inactive,2018/12/3 18:08:43.426
motion,active,2018/12/3 18:08:24.996
motion,inactive,2018/12/3 18:08:23.983
motion,active,2018/12/3 18:04:19.163
motion,inactive,2018/12/3 18:04:15.123
motion,active,2018/12/3 18:03:06.937
motion,inactive,2018/12/3 18:02:58.035
motion,active,2018/12/3 18:01:29.259
acceleration,inactive,2018/12/3 18:01:28.570
status,closed,2018/12/3 18:01:24.670
acceleration,active,2018/12/3 18:01:21.057
status,open,2018/12/3 18:01:20.978
acceleration,inactive,2018/12/3 17:57:00.094
acceleration,active,2018/12/3 17:56:56.562
status,closed,2018/12/3 17:56:56.224
motion,inactive,2018/12/3 17:51:58.384
acceleration,inactive,2018/12/3 17:51:52.837
acceleration,active,2018/12/3 17:51:47.559
motion,active,2018/12/3 17:51:40.523
acceleration,inactive,2018/12/3 17:51:27.560
acceleration,active,2018/12/3 17:51:23.555
temperature,72,2018/12/3 17:44:44.989
acceleration,inactive,2018/12/3 15:29:42.328
acceleration,active,2018/12/3 15:29:33.953
acceleration,inactive,2018/12/3 15:28:01.444
acceleration,active,2018/12/3 15:27:56.873
motion,inactive,2018/12/3 15:27:27.336
motion,active,2018/12/3 15:25:44.830
motion,inactive,2018/12/3 15:25:05.381
motion,active,2018/12/3 15:24:54.440
motion,inactive,2018/12/3 15:24:42.061
acceleration,inactive,2018/12/3 15:24:32.659
motion,active,2018/12/3 15:24:31.207
acceleration,active,2018/12/3 15:24:28.094
temperature,73,2018/12/3 15:24:14.300
acceleration,inactive,2018/12/3 15:24:04.568
acceleration,active,2018/12/3 15:24:00.351
motion,inactive,2018/12/3 15:23:56.071
motion,active,2018/12/3 15:23:35.621
acceleration,inactive,2018/12/3 15:23:17.311
acceleration,active,2018/12/3 15:23:12.520
motion,inactive,2018/12/3 15:22:28.331
motion,active,2018/12/3 15:20:11.159
motion,inactive,2018/12/3 15:19:45.861
acceleration,inactive,2018/12/3 15:19:40.512
status,open,2018/12/3 15:19:36.279
acceleration,active,2018/12/3 15:19:36.252
motion,active,2018/12/3 15:19:23.471
motion,inactive,2018/12/3 15:19:13.661
motion,active,2018/12/3 15:18:57.462
acceleration,inactive,2018/12/3 15:05:47.891
status,closed,2018/12/3 15:05:44.094
acceleration,active,2018/12/3 15:05:41.832
temperature,72,2018/12/3 14:59:09.592
motion,inactive,2018/12/3 14:53:04.520
acceleration,inactive,2018/12/3 14:53:03.658
acceleration,active,2018/12/3 14:52:57.187
status,open,2018/12/3 14:52:57.133
motion,active,2018/12/3 14:52:47.021
temperature,71,2018/12/3 14:39:05.568
temperature,70,2018/12/3 13:48:55.547
acceleration,inactive,2018/12/3 13:38:46.546
acceleration,active,2018/12/3 13:38:43.277
acceleration,inactive,2018/12/3 13:19:33.387
acceleration,active,2018/12/3 13:19:30.127
temperature,69,2018/12/3 12:43:44.106
acceleration,inactive,2018/12/3 11:16:34.039
acceleration,active,2018/12/3 11:16:30.772
acceleration,inactive,2018/12/3 11:16:09.198
acceleration,active,2018/12/3 11:16:05.833
temperature,70,2018/12/3 10:48:23.055
temperature,71,2018/12/3 8:17:52.952
temperature,72,2018/12/3 7:07:39.051
motion,inactive,2018/12/3 6:45:48.149
motion,active,2018/12/3 6:45:14.753
motion,inactive,2018/12/3 6:44:14.798
acceleration,inactive,2018/12/3 6:43:58.174
motion,active,2018/12/3 6:43:56.840
status,closed,2018/12/3 6:43:54.610
acceleration,active,2018/12/3 6:43:52.543
acceleration,inactive,2018/12/3 6:43:01.445
status,open,2018/12/3 6:42:57.632
acceleration,active,2018/12/3 6:42:57.322
motion,inactive,2018/12/3 6:05:03.832
acceleration,inactive,2018/12/3 6:04:20.805
motion,active,2018/12/3 6:04:19.912
status,closed,2018/12/3 6:04:16.853
acceleration,active,2018/12/3 6:04:13.774
motion,inactive,2018/12/3 5:56:15.272
acceleration,inactive,2018/12/3 5:56:09.543
acceleration,active,2018/12/3 5:56:05.190
motion,active,2018/12/3 5:55:23.104
motion,inactive,2018/12/3 5:55:20.884
motion,active,2018/12/3 5:55:09.384
motion,inactive,2018/12/3 5:55:07.622
motion,active,2018/12/3 5:54:34.723
motion,inactive,2018/12/3 5:54:33.707
motion,active,2018/12/3 5:54:20.864
motion,inactive,2018/12/3 5:54:10.802
motion,active,2018/12/3 5:52:09.088
motion,inactive,2018/12/3 5:52:03.618
motion,active,2018/12/3 5:51:28.804
motion,inactive,2018/12/3 5:51:25.108
motion,active,2018/12/3 5:51:04.604
motion,inactive,2018/12/3 5:50:58.164
motion,active,2018/12/3 5:50:41.294
motion,inactive,2018/12/3 5:50:28.881
motion,active,2018/12/3 5:50:17.995
motion,inactive,2018/12/3 5:50:15.674
motion,active,2018/12/3 5:50:02.234
motion,inactive,2018/12/3 5:49:51.844
motion,active,2018/12/3 5:49:32.453
motion,inactive,2018/12/3 5:49:27.844
motion,active,2018/12/3 5:48:56.323
motion,inactive,2018/12/3 5:48:19.710
motion,active,2018/12/3 5:47:18.201
motion,inactive,2018/12/3 5:47:16.221
motion,active,2018/12/3 5:47:02.651
motion,inactive,2018/12/3 5:46:53.711
motion,active,2018/12/3 5:46:33.367
motion,inactive,2018/12/3 5:46:29.167
motion,active,2018/12/3 5:46:13.241
motion,inactive,2018/12/3 5:46:12.221
motion,active,2018/12/3 5:44:01.492
motion,inactive,2018/12/3 5:43:18.201
motion,active,2018/12/3 5:42:30.246
motion,inactive,2018/12/3 5:42:26.436
temperature,73,2018/12/3 5:42:20.945
motion,active,2018/12/3 5:41:11.301
motion,inactive,2018/12/3 5:41:09.031
motion,active,2018/12/3 5:40:41.415
motion,inactive,2018/12/3 5:40:39.459
motion,active,2018/12/3 5:39:50.426
motion,inactive,2018/12/3 5:39:24.515
motion,active,2018/12/3 5:39:08.485
motion,inactive,2018/12/3 5:38:48.936
motion,active,2018/12/3 5:37:34.947
motion,inactive,2018/12/3 5:37:32.374
motion,active,2018/12/3 5:37:17.086
motion,inactive,2018/12/3 5:37:14.117
acceleration,inactive,2018/12/3 5:36:13.243
acceleration,active,2018/12/3 5:36:08.717
motion,active,2018/12/3 5:36:02.880
motion,inactive,2018/12/3 5:35:59.230
motion,active,2018/12/3 5:35:36.070
motion,inactive,2018/12/3 5:35:29.370
motion,active,2018/12/3 5:35:09.590
motion,inactive,2018/12/3 5:35:04.280
motion,active,2018/12/3 5:34:31.150
motion,inactive,2018/12/3 5:34:17.180
motion,active,2018/12/3 5:33:57.478
motion,inactive,2018/12/3 5:33:54.509
motion,active,2018/12/3 5:33:43.852
motion,inactive,2018/12/3 5:33:32.997
motion,active,2018/12/3 5:33:10.819
motion,inactive,2018/12/3 5:32:48.129
motion,active,2018/12/3 5:32:01.830
motion,inactive,2018/12/3 5:31:56.441
motion,active,2018/12/3 5:31:39.749
motion,inactive,2018/12/3 5:31:34.680
motion,active,2018/12/3 5:31:19.560
motion,inactive,2018/12/3 5:31:14.131
motion,active,2018/12/3 5:30:03.094
motion,inactive,2018/12/3 5:29:58.308
motion,active,2018/12/3 5:29:14.616
motion,inactive,2018/12/3 5:29:13.593
motion,active,2018/12/3 5:26:59.311
temperature,74,2018/12/3 5:17:15.172
motion,inactive,2018/12/3 5:08:16.853
motion,active,2018/12/3 5:08:04.433
motion,inactive,2018/12/3 5:07:31.643
acceleration,inactive,2018/12/3 5:07:26.970
acceleration,active,2018/12/3 5:07:22.260
acceleration,inactive,2018/12/3 5:07:18.540
motion,active,2018/12/3 5:07:17.233
acceleration,active,2018/12/3 5:07:15.234
acceleration,inactive,2018/12/3 5:04:56.448
acceleration,active,2018/12/3 5:04:51.932
motion,inactive,2018/12/3 5:04:43.727
motion,active,2018/12/3 5:04:23.503
motion,inactive,2018/12/3 5:04:18.088
motion,active,2018/12/3 5:03:24.540
motion,inactive,2018/12/3 5:03:22.210
motion,active,2018/12/3 5:02:03.595
motion,inactive,2018/12/3 5:01:58.875
motion,active,2018/12/3 5:01:41.265
motion,inactive,2018/12/3 5:01:34.615
motion,active,2018/12/3 5:01:22.995
motion,inactive,2018/12/3 5:01:21.776
motion,active,2018/12/3 5:00:37.897
motion,inactive,2018/12/3 5:00:16.739
motion,active,2018/12/3 5:00:06.069
motion,inactive,2018/12/3 4:59:53.269
motion,active,2018/12/3 4:59:27.534
motion,inactive,2018/12/3 4:59:18.399
motion,active,2018/12/3 4:59:08.049
motion,inactive,2018/12/3 4:58:54.989
motion,active,2018/12/3 4:58:36.659
motion,inactive,2018/12/3 4:58:31.609
motion,active,2018/12/3 4:58:09.370
motion,inactive,2018/12/3 4:58:03.480
motion,active,2018/12/3 4:57:36.768
motion,inactive,2018/12/3 4:57:12.661
motion,active,2018/12/3 4:56:46.899
motion,inactive,2018/12/3 4:56:45.149
motion,active,2018/12/3 4:55:20.657
motion,inactive,2018/12/3 4:55:17.736
motion,active,2018/12/3 4:54:28.358
motion,inactive,2018/12/3 4:54:27.242
motion,active,2018/12/3 4:54:10.940
motion,inactive,2018/12/3 4:54:08.390
motion,active,2018/12/3 4:53:44.690
motion,inactive,2018/12/3 4:53:41.188
motion,active,2018/12/3 4:53:04.180
motion,inactive,2018/12/3 4:52:59.342
motion,active,2018/12/3 4:52:25.992
motion,inactive,2018/12/3 4:52:24.469
motion,active,2018/12/3 4:52:03.172
motion,inactive,2018/12/3 4:51:59.332
motion,active,2018/12/3 4:51:43.090
motion,inactive,2018/12/3 4:51:39.705
motion,active,2018/12/3 4:51:10.472
motion,inactive,2018/12/3 4:50:50.242
motion,active,2018/12/3 4:49:29.029
motion,inactive,2018/12/3 4:49:20.299
motion,active,2018/12/3 4:48:41.841
motion,inactive,2018/12/3 4:48:35.276
motion,active,2018/12/3 4:47:03.436
motion,inactive,2018/12/3 4:46:52.356
motion,active,2018/12/3 4:46:03.411
motion,inactive,2018/12/3 4:46:01.860
motion,active,2018/12/3 4:45:08.260
motion,inactive,2018/12/3 4:44:14.520
motion,active,2018/12/3 4:43:29.940
motion,inactive,2018/12/3 4:43:28.929
motion,active,2018/12/3 4:43:04.148
motion,inactive,2018/12/3 4:42:47.272
motion,active,2018/12/3 4:42:36.758
motion,inactive,2018/12/3 4:42:34.060
motion,active,2018/12/3 4:41:50.870
motion,inactive,2018/12/3 4:41:49.850
motion,active,2018/12/3 4:41:39.427
motion,inactive,2018/12/3 4:41:36.260
motion,active,2018/12/3 4:40:45.529
motion,inactive,2018/12/3 4:40:39.698
motion,active,2018/12/3 4:39:10.580
motion,inactive,2018/12/3 4:38:53.633
motion,active,2018/12/3 4:38:17.251
motion,inactive,2018/12/3 4:37:59.917
motion,active,2018/12/3 4:37:46.387
motion,inactive,2018/12/3 4:37:41.818
temperature,75,2018/12/3 4:37:05.869
motion,active,2018/12/3 4:37:04.429
motion,inactive,2018/12/3 4:36:45.198
motion,active,2018/12/3 4:36:25.689
motion,inactive,2018/12/3 4:36:22.857
motion,active,2018/12/3 4:36:12.509
motion,inactive,2018/12/3 4:36:05.779
motion,active,2018/12/3 4:35:56.017
motion,inactive,2018/12/3 4:35:54.989
motion,active,2018/12/3 4:35:27.781
motion,inactive,2018/12/3 4:35:23.249
motion,active,2018/12/3 4:35:01.809
motion,inactive,2018/12/3 4:34:57.739
motion,active,2018/12/3 4:34:24.137
motion,inactive,2018/12/3 4:34:17.340
motion,active,2018/12/3 4:34:05.879
motion,inactive,2018/12/3 4:33:50.096
motion,active,2018/12/3 4:33:25.213
motion,inactive,2018/12/3 4:33:11.499
motion,active,2018/12/3 4:32:06.910
motion,inactive,2018/12/3 4:32:00.591
motion,active,2018/12/3 4:31:29.468
motion,inactive,2018/12/3 4:31:19.922
acceleration,inactive,2018/12/3 4:30:53.857
motion,active,2018/12/3 4:30:51.171
acceleration,active,2018/12/3 4:30:49.217
motion,inactive,2018/12/3 4:30:11.414
acceleration,inactive,2018/12/3 4:30:04.708
acceleration,active,2018/12/3 4:30:00.342
motion,active,2018/12/3 4:29:55.611
motion,inactive,2018/12/3 4:29:51.212
motion,active,2018/12/3 4:28:31.623
motion,inactive,2018/12/3 4:27:58.432
motion,active,2018/12/3 4:27:41.729
motion,inactive,2018/12/3 4:27:23.470
motion,active,2018/12/3 4:27:00.477
motion,inactive,2018/12/3 4:26:41.962
motion,active,2018/12/3 4:25:55.492
motion,inactive,2018/12/3 4:25:51.928
motion,active,2018/12/3 4:25:22.862
motion,inactive,2018/12/3 4:25:21.792
motion,active,2018/12/3 4:24:41.297
motion,inactive,2018/12/3 4:24:28.790
motion,active,2018/12/3 4:23:06.888
motion,inactive,2018/12/3 4:23:01.020
motion,active,2018/12/3 4:21:56.050
motion,inactive,2018/12/3 4:21:54.690
motion,active,2018/12/3 4:21:32.080
motion,inactive,2018/12/3 4:21:26.600
motion,active,2018/12/3 4:21:07.920
motion,inactive,2018/12/3 4:21:05.898
motion,active,2018/12/3 4:19:27.799
motion,inactive,2018/12/3 4:19:18.159
motion,active,2018/12/3 4:18:06.228
motion,inactive,2018/12/3 4:17:47.170
motion,active,2018/12/3 4:17:26.985
motion,inactive,2018/12/3 4:17:22.487
motion,active,2018/12/3 4:16:56.603
motion,inactive,2018/12/3 4:16:48.920
motion,active,2018/12/3 4:16:17.137
motion,inactive,2018/12/3 4:16:14.920
motion,active,2018/12/3 4:15:56.813
motion,inactive,2018/12/3 4:15:41.882
motion,active,2018/12/3 4:14:53.226
motion,inactive,2018/12/3 4:14:48.171
motion,active,2018/12/3 4:14:23.549
motion,inactive,2018/12/3 4:14:16.420
motion,active,2018/12/3 4:13:43.890
motion,inactive,2018/12/3 4:13:41.278
motion,active,2018/12/3 4:13:05.532
motion,inactive,2018/12/3 4:13:03.962
motion,active,2018/12/3 4:12:30.058
motion,inactive,2018/12/3 4:12:18.361
motion,active,2018/12/3 4:11:47.412
motion,inactive,2018/12/3 4:11:34.402
motion,active,2018/12/3 4:10:31.242
motion,inactive,2018/12/3 4:10:30.211
motion,active,2018/12/3 4:09:46.420
motion,inactive,2018/12/3 4:09:43.451
motion,active,2018/12/3 4:08:36.810
motion,inactive,2018/12/3 4:08:32.930
motion,active,2018/12/3 4:08:21.130
motion,inactive,2018/12/3 4:08:18.750
motion,active,2018/12/3 4:08:07.079
motion,inactive,2018/12/3 4:07:52.438
motion,active,2018/12/3 4:07:41.690
motion,inactive,2018/12/3 4:07:32.150
motion,active,2018/12/3 4:07:07.921
motion,inactive,2018/12/3 4:06:44.791
motion,active,2018/12/3 4:06:08.812
motion,inactive,2018/12/3 4:06:00.704
motion,active,2018/12/3 4:05:42.654
motion,inactive,2018/12/3 4:05:38.761
motion,active,2018/12/3 4:05:28.214
motion,inactive,2018/12/3 4:05:07.885
motion,active,2018/12/3 4:03:50.612
motion,inactive,2018/12/3 4:03:42.830
motion,active,2018/12/3 3:59:24.537
motion,inactive,2018/12/3 3:59:04.465
motion,active,2018/12/3 3:57:54.288
motion,inactive,2018/12/3 3:57:51.989
motion,active,2018/12/3 3:57:06.911
motion,inactive,2018/12/3 3:57:03.878
motion,active,2018/12/3 3:55:47.967
motion,inactive,2018/12/3 3:55:37.867
motion,active,2018/12/3 3:55:24.775
motion,inactive,2018/12/3 3:55:20.589
motion,active,2018/12/3 3:54:49.945
motion,inactive,2018/12/3 3:54:46.097
motion,active,2018/12/3 3:53:56.996
motion,inactive,2018/12/3 3:53:55.578
motion,active,2018/12/3 3:53:22.718
motion,inactive,2018/12/3 3:53:03.576
motion,active,2018/12/3 3:52:20.873
motion,inactive,2018/12/3 3:52:16.870
motion,active,2018/12/3 3:51:51.111
motion,inactive,2018/12/3 3:51:43.271
motion,active,2018/12/3 3:51:05.561
motion,inactive,2018/12/3 3:51:02.784
motion,active,2018/12/3 3:50:09.305
motion,inactive,2018/12/3 3:50:02.788
motion,active,2018/12/3 3:48:46.341
motion,inactive,2018/12/3 3:48:36.935
motion,active,2018/12/3 3:47:43.038
motion,inactive,2018/12/3 3:47:42.021
motion,active,2018/12/3 3:47:08.365
motion,inactive,2018/12/3 3:47:03.124
motion,active,2018/12/3 3:46:52.595
motion,inactive,2018/12/3 3:46:39.754
motion,active,2018/12/3 3:45:29.298
motion,inactive,2018/12/3 3:45:18.679
motion,active,2018/12/3 3:43:41.082
motion,inactive,2018/12/3 3:43:39.441
motion,active,2018/12/3 3:43:18.756
motion,inactive,2018/12/3 3:42:44.651
motion,active,2018/12/3 3:42:12.897
motion,inactive,2018/12/3 3:41:55.407
motion,active,2018/12/3 3:41:40.478
motion,inactive,2018/12/3 3:41:39.038
motion,active,2018/12/3 3:41:28.668
motion,inactive,2018/12/3 3:41:10.084
motion,active,2018/12/3 3:40:28.900
motion,inactive,2018/12/3 3:40:12.930
motion,active,2018/12/3 3:40:01.100
motion,inactive,2018/12/3 3:39:47.579
motion,active,2018/12/3 3:39:36.117
motion,inactive,2018/12/3 3:39:25.830
motion,active,2018/12/3 3:39:13.270
motion,inactive,2018/12/3 3:38:18.309
motion,active,2018/12/3 3:37:19.060
motion,inactive,2018/12/3 3:36:56.355
motion,active,2018/12/3 3:36:37.765
motion,inactive,2018/12/3 3:36:22.702
motion,active,2018/12/3 3:35:28.126
motion,inactive,2018/12/3 3:34:07.756
motion,active,2018/12/3 3:33:38.204
motion,inactive,2018/12/3 3:33:18.832
motion,active,2018/12/3 3:33:08.429
motion,inactive,2018/12/3 3:33:06.050
motion,active,2018/12/3 3:32:19.725
motion,inactive,2018/12/3 3:32:18.703
acceleration,inactive,2018/12/3 3:30:53.261
motion,active,2018/12/3 3:30:50.873
acceleration,active,2018/12/3 3:30:48.846
motion,inactive,2018/12/3 3:29:36.299
acceleration,inactive,2018/12/3 3:29:29.452
acceleration,active,2018/12/3 3:29:25.229
